Rounds: 9
Nonlinearity: 0
Avalanche Weight: 1.0
Hidden Size: 512
Prefix: random_
Test Loss: 0.6775067448616028
Bit-Level Accuracy: 56.21%

prediction,predicted_bits,actual_bits
"[0.5125336647033691, 0.48577654361724854, 0.42967769503593445, 0.4324147403240204, 0.4345741868019104, 0.5612394213676453, 0.6462724804878235, 0.4891709089279175, 0.46788275241851807, 0.49185436964035034, 0.5447463393211365, 0.5267220735549927, 0.5335410833358765, 0.4538542330265045, 0.5304256677627563, 0.4937582015991211, 0.5317288637161255, 0.5669308304786682, 0.5455042123794556, 0.4195496439933777, 0.53518146276474, 0.5144417881965637, 0.3400889039039612, 0.5435382127761841, 0.35280442237854004, 0.42755696177482605, 0.46311092376708984, 0.47782132029533386, 0.4112623929977417, 0.4766528010368347, 0.5019518733024597, 0.4364193379878998, 0.40444210171699524, 0.4618559181690216, 0.5415117144584656, 0.5224659442901611, 0.5603950023651123, 0.35532867908477783, 0.3292095959186554, 0.46003538370132446, 0.4256248474121094, 0.39559605717658997, 0.6521515250205994, 0.5000845789909363, 0.531816840171814, 0.6464576721191406, 0.3404220640659332, 0.4291081726551056, 0.38894936442375183, 0.6000775098800659, 0.5081728100776672, 0.481467604637146, 0.2614009976387024, 0.5293600559234619, 0.44231879711151123, 0.5538368821144104, 0.5065463781356812, 0.47562405467033386, 0.6026583909988403, 0.4754590690135956, 0.4503415822982788, 0.5453658103942871, 0.503595232963562, 0.48417383432388306]",1000011000111010111011010000001000111000001111000110010110100110,1001101100001111100111011100110011011011101100011101000010000011
"[0.5284137725830078, 0.5035343170166016, 0.5368301868438721, 0.5587285757064819, 0.4156959652900696, 0.4194719195365906, 0.5855549573898315, 0.48894423246383667, 0.6125152111053467, 0.43775317072868347, 0.3664954900741577, 0.5086186528205872, 0.4629615545272827, 0.5313289761543274, 0.48340141773223877, 0.5441014766693115, 0.43629875779151917, 0.5816788077354431, 0.47122490406036377, 0.49378451704978943, 0.3958875834941864, 0.46852418780326843, 0.3942854106426239, 0.5307259559631348, 0.38280898332595825, 0.4769589602947235, 0.5666488409042358, 0.6154137253761292, 0.5095334053039551, 0.5028907656669617, 0.5198965668678284, 0.536723256111145, 0.5231881141662598, 0.55031418800354, 0.5580935478210449, 0.43250033259391785, 0.452825665473938, 0.46644994616508484, 0.4676470458507538, 0.46356964111328125, 0.5656301975250244, 0.46538498997688293, 0.44216716289520264, 0.5443553328514099, 0.5111928582191467, 0.4269891381263733, 0.5357687473297119, 0.5094334483146667, 0.5424147844314575, 0.5232313275337219, 0.4740692377090454, 0.542503833770752, 0.7298711538314819, 0.4620863199234009, 0.5725268721580505, 0.5337641835212708, 0.5213103294372559, 0.48214226961135864, 0.5003677010536194, 0.47181329131126404, 0.5644713044166565, 0.4807242751121521, 0.5420408248901367, 0.578951895236969]",1111001010010101010000010011111111100000100110111101101110101011,0011100110111001101100001111111100101000000100001011100100010100
"[0.48960641026496887, 0.5399600267410278, 0.41713249683380127, 0.4821925461292267, 0.4609164893627167, 0.7707650065422058, 0.644816517829895, 0.3549231290817261, 0.5112991333007812, 0.371052622795105, 0.49740317463874817, 0.5214133262634277, 0.4931555688381195, 0.5076181888580322, 0.39580631256103516, 0.5672366619110107, 0.5345728993415833, 0.6316006779670715, 0.46733328700065613, 0.5397729277610779, 0.5497453808784485, 0.42082130908966064, 0.4913043975830078, 0.4422129988670349, 0.5668137669563293, 0.43142616748809814, 0.4114540219306946, 0.41462039947509766, 0.415184885263443, 0.4259612262248993, 0.5723352432250977, 0.4833221137523651, 0.4062497913837433, 0.4365628659725189, 0.5953927636146545, 0.6503415107727051, 0.6174752116203308, 0.38171303272247314, 0.44930365681648254, 0.37308210134506226, 0.49242982268333435, 0.5515750646591187, 0.5891084671020508, 0.48453783988952637, 0.5268943309783936, 0.655768632888794, 0.4881279766559601, 0.5260467529296875, 0.38118574023246765, 0.5581119060516357, 0.43324369192123413, 0.33348599076271057, 0.301287978887558, 0.6607517600059509, 0.5429548621177673, 0.5057368278503418, 0.6475072503089905, 0.5051764249801636, 0.4037545621395111, 0.5424613356590271, 0.45330458879470825, 0.3930607736110687, 0.46181392669677734, 0.4260142743587494]",0100011010010101110110001000001000111000011011010100011111010000,0100101010101110011101111111010000111101110101111010010010001000
"[0.49749478697776794, 0.5746641159057617, 0.3749234974384308, 0.43113237619400024, 0.5017861723899841, 0.6210677623748779, 0.6354939341545105, 0.41111478209495544, 0.3804435729980469, 0.4775716960430145, 0.6181386709213257, 0.5629388689994812, 0.46987220644950867, 0.48325487971305847, 0.5177715420722961, 0.5407707095146179, 0.5074478387832642, 0.5492269396781921, 0.4902116656303406, 0.5256536602973938, 0.5758807063102722, 0.5793941020965576, 0.31876876950263977, 0.5258540511131287, 0.509792685508728, 0.4450160264968872, 0.4256914556026459, 0.3955456018447876, 0.4496532082557678, 0.4477236568927765, 0.5230392813682556, 0.45932790637016296, 0.3676896393299103, 0.4370531737804413, 0.520141065120697, 0.5113621950149536, 0.499904066324234, 0.3643658459186554, 0.39407506585121155, 0.46289196610450745, 0.44876429438591003, 0.4114842414855957, 0.6817518472671509, 0.4683094620704651, 0.5023738145828247, 0.7172917723655701, 0.38597315549850464, 0.4768581986427307, 0.3393717408180237, 0.5683121085166931, 0.5088223814964294, 0.48750224709510803, 0.19067732989788055, 0.5638153553009033, 0.5093350410461426, 0.5434007048606873, 0.6294685006141663, 0.6132659912109375, 0.5622589588165283, 0.5169552564620972, 0.4471692144870758, 0.5500820875167847, 0.45412108302116394, 0.4710976481437683]",0100111000110011110111011000001000110000001011000110011111110100,0000100101111101001100110000010100101001111110111101011011101001
"[0.4026542007923126, 0.43076008558273315, 0.3989521861076355, 0.5463309288024902, 0.4137611985206604, 0.5505972504615784, 0.27618521451950073, 0.6129899621009827, 0.5004625916481018, 0.5378342866897583, 0.4091731905937195, 0.5091733336448669, 0.5019243955612183, 0.5292587876319885, 0.45840996503829956, 0.5210962295532227, 0.578240692615509, 0.4996182918548584, 0.5369148850440979, 0.5516246557235718, 0.4534018933773041, 0.4521525800228119, 0.7679460048675537, 0.34090209007263184, 0.6679497361183167, 0.6263949871063232, 0.50844806432724, 0.438777357339859, 0.553512692451477, 0.4046907424926758, 0.43042200803756714, 0.5020767450332642, 0.38631153106689453, 0.5224938988685608, 0.39689016342163086, 0.39253535866737366, 0.6247376799583435, 0.6412243843078613, 0.5614972114562988, 0.47118932008743286, 0.4269886910915375, 0.49080389738082886, 0.5487146377563477, 0.3513520658016205, 0.46664664149284363, 0.39099812507629395, 0.49839359521865845, 0.5602016448974609, 0.4931512773036957, 0.39235448837280273, 0.5291371941566467, 0.4068583846092224, 0.491601824760437, 0.6745567917823792, 0.5225334763526917, 0.44121259450912476, 0.5232927799224854, 0.43516188859939575, 0.4440807104110718, 0.5394468903541565, 0.372773677110672, 0.5342351794242859, 0.5233147144317627, 0.4697607457637787]",0001010111011101101100101110100101001110001000010010011010010110,1111110111011100100001111100001001010010100110110010010101001111
"[0.4056601822376251, 0.43511348962783813, 0.3983828127384186, 0.5450388193130493, 0.41079166531562805, 0.5487325191497803, 0.2822270393371582, 0.6056970357894897, 0.49731600284576416, 0.5357643961906433, 0.4114539921283722, 0.5093747973442078, 0.5032020807266235, 0.5268855690956116, 0.4591826796531677, 0.5208992958068848, 0.5759232640266418, 0.5000429749488831, 0.5287582278251648, 0.5489035248756409, 0.4544825553894043, 0.452706903219223, 0.7606237530708313, 0.3457373082637787, 0.6678241491317749, 0.6263889074325562, 0.5135605931282043, 0.4364555776119232, 0.5522986054420471, 0.40153709053993225, 0.4303395450115204, 0.5013552904129028, 0.3881889581680298, 0.5229194164276123, 0.4020141363143921, 0.39057889580726624, 0.6217820644378662, 0.6381761431694031, 0.557898223400116, 0.46960413455963135, 0.43110570311546326, 0.4909806251525879, 0.5480502247810364, 0.35491329431533813, 0.46574461460113525, 0.3907009959220886, 0.4980109632015228, 0.5599082708358765, 0.4901689291000366, 0.39351552724838257, 0.5275148153305054, 0.4060402512550354, 0.49025818705558777, 0.6746363639831543, 0.5233208537101746, 0.44281598925590515, 0.5304087996482849, 0.43416881561279297, 0.44661596417427063, 0.5416560769081116, 0.37509432435035706, 0.5307738780975342, 0.5216296315193176, 0.4713628888130188]",0001010101011101111100101110100101001110001000010010011010010110,1100010101110000000010101011100111110111011101110000110100101011
"[0.5170432925224304, 0.4257713258266449, 0.5556573867797852, 0.3440464437007904, 0.4568280279636383, 0.40573176741600037, 0.5728224515914917, 0.6204438209533691, 0.4410945773124695, 0.6371564269065857, 0.5707634091377258, 0.44732558727264404, 0.5991533994674683, 0.40720298886299133, 0.5696364641189575, 0.3530302047729492, 0.5801557302474976, 0.4977737069129944, 0.5839223265647888, 0.35384565591812134, 0.5169259905815125, 0.5435314774513245, 0.3560881018638611, 0.5913738012313843, 0.22911331057548523, 0.4267311692237854, 0.5369499325752258, 0.5706710815429688, 0.4141724109649658, 0.5172352194786072, 0.43576478958129883, 0.40473949909210205, 0.514904797077179, 0.49477362632751465, 0.547040581703186, 0.5178319215774536, 0.502948522567749, 0.37830498814582825, 0.27489060163497925, 0.5635387301445007, 0.3823680877685547, 0.4254807233810425, 0.6286673545837402, 0.5760762691497803, 0.5167553424835205, 0.5372121334075928, 0.28909069299697876, 0.3937433660030365, 0.47107642889022827, 0.5819714665412903, 0.5173822045326233, 0.5667027235031128, 0.282697468996048, 0.447397381067276, 0.3907017111778259, 0.5521181225776672, 0.3376394808292389, 0.39613810181617737, 0.7074059247970581, 0.4624246060848236, 0.44576239585876465, 0.553514838218689, 0.5047625303268433, 0.5173973441123962]",1010001101101010101011010011010010111001001111000111000100100111,1011110100111010100101011101110010011100101100011001100001101000
"[0.5273510813713074, 0.6481335759162903, 0.5142543911933899, 0.45777761936187744, 0.5974507927894592, 0.7812179923057556, 0.6482220888137817, 0.3147359788417816, 0.46333131194114685, 0.3090117275714874, 0.6038452386856079, 0.5383118987083435, 0.44537410140037537, 0.5708206295967102, 0.3863105773925781, 0.5420500040054321, 0.4633362293243408, 0.6077309250831604, 0.3986884653568268, 0.5657418966293335, 0.6013157367706299, 0.4004528522491455, 0.4227544367313385, 0.5154803395271301, 0.5658584237098694, 0.37930116057395935, 0.4133560359477997, 0.37145349383354187, 0.47987353801727295, 0.45101115107536316, 0.6176289916038513, 0.521911084651947, 0.5170438289642334, 0.45313793420791626, 0.6810939908027649, 0.7519271969795227, 0.47543641924858093, 0.38550347089767456, 0.4879061281681061, 0.4411461651325226, 0.5519077181816101, 0.6417868137359619, 0.5214470028877258, 0.562103271484375, 0.4469442069530487, 0.6732314825057983, 0.6191669702529907, 0.5389025807380676, 0.4284496009349823, 0.5295403599739075, 0.4189769923686981, 0.47411319613456726, 0.27590903639793396, 0.5702481269836426, 0.6245005130767822, 0.4375990629196167, 0.6293554306030273, 0.6055541038513184, 0.38833531737327576, 0.6169884204864502, 0.5652630925178528, 0.38102108240127563, 0.41228994727134705, 0.46028220653533936]",1110111000110101010110011000001110110000111101110100011011011000,0101101100110011100110110010100011100100110111111010001001011001
"[0.5503783226013184, 0.5332573056221008, 0.5789454579353333, 0.6197508573532104, 0.3912075161933899, 0.33310896158218384, 0.5961366295814514, 0.43980932235717773, 0.6985172033309937, 0.44640153646469116, 0.2810139060020447, 0.47277119755744934, 0.37297940254211426, 0.5675631761550903, 0.47183164954185486, 0.5810171365737915, 0.367969274520874, 0.5721510648727417, 0.4049988389015198, 0.5759211182594299, 0.31512701511383057, 0.4984285235404968, 0.3774118423461914, 0.5205534100532532, 0.39872536063194275, 0.4848780930042267, 0.6481430530548096, 0.697543740272522, 0.5753143429756165, 0.553057074546814, 0.4926217794418335, 0.589026153087616, 0.5849148631095886, 0.607242226600647, 0.5546140074729919, 0.3599005341529846, 0.351429283618927, 0.5330665111541748, 0.49644935131073, 0.4468235969543457, 0.6440606713294983, 0.49012699723243713, 0.3219565749168396, 0.5556823015213013, 0.5212364792823792, 0.3593670725822449, 0.6249105334281921, 0.5804930925369263, 0.6062430143356323, 0.4458491802215576, 0.4205470383167267, 0.58977210521698, 0.9033940434455872, 0.4371160864830017, 0.6573561429977417, 0.5547593832015991, 0.5449674129486084, 0.5469523668289185, 0.44116657972335815, 0.4613049030303955, 0.6482014060020447, 0.44125449657440186, 0.5589877367019653, 0.6725137233734131]",1111001010000101010100010011110111100100100110111001101111001011,1110101011010001011101101011110110110000101110110010110001011111
"[0.43974217772483826, 0.48065096139907837, 0.3877532184123993, 0.5290192365646362, 0.3853267431259155, 0.5966437458992004, 0.4143374562263489, 0.4926173686981201, 0.48477792739868164, 0.47983670234680176, 0.42562365531921387, 0.5222287178039551, 0.5162428021430969, 0.4963000416755676, 0.44411733746528625, 0.5393404364585876, 0.5512160062789917, 0.5524469614028931, 0.4683317244052887, 0.5192895531654358, 0.47322964668273926, 0.45046383142471313, 0.6384061574935913, 0.40054088830947876, 0.6491243839263916, 0.5909594893455505, 0.527569055557251, 0.43008026480674744, 0.49497532844543457, 0.37472015619277954, 0.4588264226913452, 0.4824305772781372, 0.3889558017253876, 0.4976685643196106, 0.4753882586956024, 0.4210055470466614, 0.6148892641067505, 0.5434193015098572, 0.5046296715736389, 0.4216756522655487, 0.4703992009162903, 0.484481543302536, 0.5677911043167114, 0.4059047996997833, 0.48225003480911255, 0.45537132024765015, 0.47684377431869507, 0.5546122789382935, 0.4357162117958069, 0.4539172053337097, 0.4994273781776428, 0.3658091425895691, 0.4391089379787445, 0.6715672612190247, 0.53465735912323, 0.48051589727401733, 0.6274929642677307, 0.4316565990447998, 0.4586434066295624, 0.5371647477149963, 0.39234644174575806, 0.46802130341529846, 0.5037092566490173, 0.4670303165912628]",0001010000011001110100101110000000001110001000010000011010010010,1100011011001010000101100110110011011010001101100000011001010101
"[0.557077944278717, 0.54079669713974, 0.5933460593223572, 0.6369782090187073, 0.381331205368042, 0.3071887493133545, 0.6044509410858154, 0.426628053188324, 0.7258543372154236, 0.4465865194797516, 0.2552422285079956, 0.46078062057495117, 0.3478924334049225, 0.5783838629722595, 0.4697965979576111, 0.5907880663871765, 0.34695571660995483, 0.572909414768219, 0.387246310710907, 0.5961418151855469, 0.28971803188323975, 0.507073700428009, 0.3672599196434021, 0.520297110080719, 0.39524757862091064, 0.4855448007583618, 0.6729932427406311, 0.7228562235832214, 0.5930985808372498, 0.5706195831298828, 0.48645663261413574, 0.6036709547042847, 0.6041850447654724, 0.6249547004699707, 0.5570594668388367, 0.33929210901260376, 0.322452187538147, 0.5488105416297913, 0.49988439679145813, 0.441204696893692, 0.6666603684425354, 0.4945623278617859, 0.2892972528934479, 0.562296986579895, 0.52669358253479, 0.33910679817199707, 0.647715151309967, 0.600382924079895, 0.6257287859916687, 0.42474257946014404, 0.4048149585723877, 0.6075218319892883, 0.932280957698822, 0.42657163739204407, 0.6803187727928162, 0.5618214011192322, 0.5501639246940613, 0.5649358630180359, 0.4245491027832031, 0.45674359798431396, 0.672522783279419, 0.42952531576156616, 0.5661762952804565, 0.698822557926178]",1111001010000101010101010011110111100100100110111001101111001011,0001110110010011010000011101111001100111110100111101101101010010
"[0.5164424777030945, 0.5869867205619812, 0.4294242262840271, 0.3305983543395996, 0.5634031295776367, 0.5352534055709839, 0.5579127073287964, 0.5061366558074951, 0.2928965389728546, 0.6427879929542542, 0.7010451555252075, 0.5157260298728943, 0.5023446679115295, 0.414682537317276, 0.5641887187957764, 0.4618242084980011, 0.5477634072303772, 0.4293946325778961, 0.5269852876663208, 0.5164096355438232, 0.609306812286377, 0.6501942276954651, 0.3153373897075653, 0.5504618883132935, 0.43688327074050903, 0.40665218234062195, 0.43898746371269226, 0.4388999044895172, 0.4616445004940033, 0.46971625089645386, 0.4315392076969147, 0.43069881200790405, 0.43662458658218384, 0.4639219045639038, 0.47878530621528625, 0.49913811683654785, 0.3983577489852905, 0.3950950801372528, 0.35659730434417725, 0.5724841356277466, 0.37337788939476013, 0.4303898513317108, 0.7101122140884399, 0.5119393467903137, 0.4731212258338928, 0.6915624141693115, 0.33408045768737793, 0.4215320646762848, 0.37466755509376526, 0.5513601303100586, 0.5147374868392944, 0.541286051273346, 0.14639334380626678, 0.49145442247390747, 0.47563859820365906, 0.5616357922554016, 0.5137205719947815, 0.5970621109008789, 0.6900301575660706, 0.501116931438446, 0.4512592554092407, 0.5983388423919678, 0.4353695511817932, 0.5224458575248718]",1100111101111010101111010000000000000001001101000111000111110101,1001111101111101001001011111000100000100001001001011000000001110
